,Attention,Mediation,Raw,Delta,Theta,Alpha1,Alpha2,Beta1,Beta2,Gamma1,Gamma2,Age_24,Age_25,Age_28,Age_31,Gender_0,Gender_1,Ethnicity_Bengali,Ethnicity_English,Ethnicity_Han Chinese
11545,0.23,0.43,0.5217073170731708,0.09484709381263336,0.015841617710133246,0.023356238476260553,0.01195884697813133,0.008137405992727083,0.009089707987524833,0.0064969576126688395,0.003517042247469996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
11546,0.21,0.3,0.5146341463414634,0.20192991530354948,0.052154115156132115,0.008757677018506597,0.004743146555189324,0.008772921793238674,0.006016976990275139,0.004578174912779144,0.0038133389827244187,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
11547,0.34,0.37,0.48804878048780487,0.391345283506821,0.03986168692647102,0.041093490647431605,0.04107655113049241,0.015137425618950335,0.010544255205157825,0.005009647213018891,0.0035466719209954383,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
11548,0.41000000000000003,0.41000000000000003,0.5,0.15823810370466154,0.027868263707801672,0.010436511586148303,0.014311792768221114,0.00830563076345074,0.003138185622043178,0.002831981132985347,0.003383708716605506,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
11549,0.23,0.5,0.5058536585365854,0.07817854141074547,0.023117406310932655,0.04868474260546366,0.03264516204933735,0.008501892995961671,0.003216973596331632,0.004872591305883912,0.003368893879842785,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
11550,0.29,0.53,0.37658536585365854,0.2979003685265404,0.013881473749187287,0.018976670038934367,0.027449073429555743,0.007221515574342733,0.019089720108751644,0.0066492419539299265,0.0011837054573414182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11551,0.41000000000000003,0.53,0.4551219512195122,0.674205566690373,0.08305129962528027,0.035035087642463714,0.14215518069643276,0.042333763552608095,0.04345338600410425,0.022233006209647823,0.006502231855158303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11552,0.41000000000000003,0.67,0.5795121951219512,0.4292283571474753,0.13155655696394297,0.005640884147276128,0.3264692675867992,0.008184135095705876,0.03763519713357229,0.05010104066042674,0.003539264502614078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11553,0.53,0.77,0.4978048780487805,0.024536109135578976,0.001874761418918313,0.010509504393437072,0.004203929811627082,0.0006252353978562557,0.018907901706547523,0.0011873102473656078,0.0001651854299043406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11554,0.5700000000000001,0.7000000000000001,0.48341463414634145,0.4140751276912136,0.02328352020592807,0.013356223877699093,0.049409900803727064,0.011399097380646862,0.050362485287860956,0.004958885765931861,0.0014503725190703985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11555,0.63,0.74,0.5021951219512195,0.21632548328699813,0.015276830467148818,0.00817373456019644,0.037154974813676106,0.004810293860636993,0.014786684589920716,0.008070562472366738,0.0017022247440366576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11556,0.6,0.67,0.4980487804878049,0.13298272127755867,0.054811937476058836,0.03642195098095034,0.03235104382557613,0.003716832850933227,0.009210920255660917,0.011065487850501448,0.0013837057536381535,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11557,0.5700000000000001,0.6,0.4919512195121951,0.02615245361091356,0.004977768977432763,0.00240000350365475,0.0049882450749903435,0.0010532739811420033,0.016665474746029994,0.0004786804460306833,0.00033777827819004175,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11558,0.6,0.56,0.5419512195121952,0.11000032326889508,0.0028049992308926664,0.0028525589088451227,0.004576479561724631,0.006978524238853007,0.008968495719388752,0.0022533006361932163,0.001013334834570125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11559,0.53,0.51,0.505609756097561,0.04610420572832482,0.005808338452409864,0.003677377631208221,0.003056868738958312,0.002922438100293739,0.0019381841674959606,0.00593858169471152,0.00014074094924585074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11560,0.67,0.61,0.48317073170731706,0.4115495894485033,0.03112409604971191,0.12043667217032435,0.18137094386459582,0.04420292767175983,0.06969584205556613,0.030050269061050287,0.0015170392845026436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11561,0.5,0.7000000000000001,0.49902439024390244,0.6641034137195319,0.07574228824548178,0.0174438210858702,0.20588079584469776,0.0734553461364845,0.054120065600079516,0.09847669973436535,0.007628159449125109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11562,0.44,0.67,0.455609756097561,0.20874886855886726,0.03753609239653513,0.011458410888191078,0.024115733560261882,0.00865142612549381,0.039453381155613525,0.003512184523951535,0.0009688903242819619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11563,0.44,0.67,0.5029268292682927,0.6009649576517747,0.016971192196102103,0.019122655653511907,0.027743191653316967,0.005716838458425585,0.02205942067808567,0.007512186554409419,0.001917039877096114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11564,0.43,0.67,0.48121951219512193,0.27011944785672726,0.04351619261637026,0.03379420991855463,0.012841201649415,0.014857051001077573,0.012907894433811436,0.005329444329667173,0.0012577796411550237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11565,0.41000000000000003,0.47000000000000003,0.5124390243902439,0.15192425809788582,0.03454604228661757,0.0037795675614124987,0.01490002921574356,0.006165437847022001,0.017574566757050613,0.007918278131105651,0.0008874087220869957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11566,0.38,0.51,0.5704878048780487,0.19283797762979246,0.06344986001582069,0.09707897383791803,0.17156700307255507,0.046726299232614676,0.03618064991593929,0.05380662629777985,0.00290963394019843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11567,0.29,0.66,0.5002439024390244,0.20420289972198874,0.012452894252226674,0.009560597898683066,0.06137070857001681,0.027100075981521442,0.01024122453481762,0.012639092710199347,0.0009540754875192408,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11568,0.2,0.67,0.4558536585365854,0.45448373957457816,0.04750292609626035,0.01751681389315897,0.04578244271067198,0.011679471998519623,0.0060594012841227686,0.005009647213018891,0.0028133375012407424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11569,0.11,0.75,0.5275609756097561,0.027920330380810758,0.01235322591522942,0.005845264007684683,0.004811774140733609,0.0013149569578232464,0.0030593976477547246,0.002613706910511122,0.0003970376252409263,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11570,0.3,0.67,0.48902439024390243,0.04256845218853042,0.0031405492987834154,0.0019328495370066234,0.0166647385583109,0.0002672904690386983,0.016907899282302158,0.0008065993942128905,0.0005051859336087905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11571,0.4,0.63,0.4763414634146341,0.21102185297730652,0.012619008147222093,0.013648195106854171,0.029017703956282268,0.01495050920703516,0.02018063052197639,0.01497411927620268,0.0007466677728411449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11572,0.54,0.6,0.45975609756097563,0.23779255835003557,0.02833338261378885,0.006991251082118368,0.027547112837476153,0.01410938535341688,0.01733214222077845,0.017664475971815214,0.0012355573860109422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11573,0.6,0.67,0.5741463414634146,0.285272677312989,0.021987831824963795,0.02671390761154396,0.031076531522610827,0.014763592795119988,0.013756380310764014,0.002720305949393883,0.003235560348978295,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11574,0.38,0.6,0.5539024390243903,0.4822646602443913,0.25281970031059975,0.04394021013169363,0.11274335832031043,0.022146791065769344,0.050362485287860956,0.03263910286248877,0.005694823251590002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11575,0.35000000000000003,0.5700000000000001,0.4826829268292683,0.19990948470938127,0.046506242726287825,0.02138543267946377,0.10686099384508597,0.0840161234096918,0.05357461039346714,0.06345130124431535,0.005909638384649458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11576,0.26,0.6900000000000001,0.4673170731707317,0.06403552725156786,0.004745209524439175,0.014159144757875561,0.0030764766205423934,0.0026233718412294613,0.002138184409920497,0.004892895884718723,0.00021037068203064003,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11577,0.29,0.6900000000000001,0.578780487804878,0.0695917113855305,0.0025657952220992613,0.00413723231712747,0.003645105186480758,0.001473835907951144,0.002477578760701528,0.0017152292970707094,0.00030074118628323893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11578,0.38,0.75,0.48121951219512193,0.05595380487489494,0.010725309744274302,0.0020934337130419168,0.009311782964280322,0.0017542105258239044,0.005204854793763386,0.0017507623100316296,0.0004407413936909536,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11579,0.35000000000000003,0.74,0.49829268292682927,0.21582037563845607,0.02620712475784747,0.03394019553313217,0.014017674544459891,0.028595407276842833,0.01648365634382587,0.0158878253237692,0.0019762992241469986,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11580,0.43,0.61,0.5848780487804878,0.15394468869205405,0.024147312459904258,0.011458410888191078,0.01823336908503742,0.013268261499798598,0.014786684589920716,0.010710157720892245,0.0016651876521298547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11581,0.37,0.53,0.5417073170731708,0.02438457684101636,0.0064395712533924605,0.0009985416037103705,0.006027462798946665,0.0022121557350160796,0.002029093368598023,0.0029487324612855136,0.000222963293278953,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11582,0.38,0.51,0.42560975609756097,0.1880394549686429,0.024280203575900595,0.01452410879431941,0.011762768162290514,0.031212237043655264,0.01551395819873721,0.009491882990803549,0.0018281508565197873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11583,0.47000000000000003,0.47000000000000003,0.49658536585365853,0.05418592810499774,0.041522825876425216,0.006779571940980936,0.04391969396018423,0.013735552529586532,0.04957460554497642,0.003816753206473709,0.0017540766727061816,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11584,0.48,0.47000000000000003,0.5087804878048781,0.26759390961401697,0.07109109918561002,0.022115360752351466,0.09137076739366155,0.04588517537899639,0.05902916245959086,0.06395891571518564,0.00396148735035163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11585,0.53,0.44,0.4790243902439024,0.16960302579685782,0.17308503071279804,0.09926875805658111,0.05137068896213522,0.037006645813025645,0.0824231302098548,0.025075647246521445,0.006442972508107419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11586,0.44,0.47000000000000003,0.5758536585365853,0.4317538953901856,0.03152276939770092,0.014232137565164331,0.01607650211078845,0.017660797179805177,0.00836243437870834,0.012283762580590144,0.0010429645080955673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11587,0.3,0.5,0.5246341463414634,0.20268757677636257,0.0405261425064527,0.010144540356993224,0.04019419645920874,0.005221509966850375,0.010604861339225866,0.01243604692185123,0.0010059274161887647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11588,0.2,0.41000000000000003,0.4895121951219512,0.3660899010797181,0.06112426548588481,0.015983964940094804,0.015586305071186414,0.013268261499798598,0.009332132523796999,0.006953810636452101,0.0019022250403333929,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11589,0.08,0.41000000000000003,0.4770731707317073,0.15672278075903537,0.2657765841202425,0.0143051303724531,0.1911748846566366,0.014202843559374467,0.03878671368086507,0.038324384936236015,0.012294833029382266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11590,0.1,0.43,0.5565853658536586,0.029435653326436932,0.009064170794320101,0.005735774796751528,0.005292167239543608,0.003922440904039919,0.0030169733539070955,0.002593402331676311,0.0004474080702341781,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11591,0.13,0.38,0.5980487804878049,0.7322929462727096,0.33155768653842893,0.08685998081749025,0.12548848134996346,0.009810307879367887,0.1060595224963909,0.026598490659132317,0.006917047284514495,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11592,0.17,0.56,0.48292682926829267,0.20496056119480183,0.05580862084603136,0.10729796685834579,0.24313577085445268,0.04382909484792948,0.05012006075158879,0.013197468628156664,0.006546676365446467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11593,0.21,0.56,0.43926829268292683,0.10974776944462405,0.06145649327587565,0.02109346145030869,0.019801999611763946,0.005202818325658857,0.013271531238219683,0.01497411927620268,0.002228151449113258,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11594,0.23,0.61,0.5753658536585365,0.6893587961466348,0.39202314431676194,0.08613005274460256,0.7705877854662461,0.15794156432214296,0.18242325142212293,0.12385742327787984,0.04007265195948438,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11595,0.16,0.75,0.4951219512195122,0.062267650481670656,0.044180648196351945,0.07299134743262399,0.034017713760223056,0.004258890445487231,0.011210922679906279,0.0028624380012375644,0.0009688903242819619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11596,0.21,0.66,0.5078048780487805,0.338308980409905,0.018399771693062717,0.02291828163252793,0.01754709322959457,0.011492555586604449,0.013877592578900096,0.00543096722384123,0.0006200009185198793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11597,0.23,0.75,0.5007317073170732,0.2903237537984095,0.04085837029644354,0.04313728925151716,0.030390255667167975,0.0036327204655713986,0.014726078455852673,0.012029955345154998,0.003057782307825641,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11598,0.27,0.8300000000000001,0.5639024390243903,0.3888197452641107,0.008665497446331091,0.019706598111822064,0.04176282698593527,0.007015907521236041,0.012726076031607312,0.00999949746167384,0.0016948173256552972,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11599,0.44,0.77,0.4841463414634146,0.14586296631538112,0.020027687864017835,0.011458410888191078,0.03852752652456181,0.006623383056214177,0.029817005838794954,0.004628936359866173,0.001065186763239649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11600,0.4,0.67,0.5756097560975609,0.5049945044287838,0.05049297620617791,0.022480324788795313,0.01607650211078845,0.009623391467452714,0.01648365634382587,0.020101025431992606,0.004517043728953673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11601,0.41000000000000003,0.77,0.4824390243902439,0.4115495894485033,0.013449577622199196,0.03853874239232467,0.027743191653316967,0.005296276531616444,0.009938193864477411,0.004639088649283579,0.001117038691909173,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11602,0.34,0.77,0.4853658536585366,0.1675825952026896,0.07308446592555506,0.06291834002677377,0.3480379373292889,0.040651515845371536,0.037756409401708366,0.024212702646041955,0.006398527997819256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11603,0.2,0.53,0.5302439024390244,0.17515920993082046,0.11693853420434601,0.002348908538552611,0.010194137635563991,0.006585999773831142,0.024544272174875363,0.013349752969417752,0.002087410499867407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11604,0.16,0.5700000000000001,0.5678048780487805,0.1233856759552596,0.05049297620617791,0.03766282870485942,0.017743172045435383,0.02224024927172693,0.01175637788651865,0.005887820247624491,0.0011318535286718942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11605,0.21,0.48,0.5292682926829269,0.23173126656753087,0.029097506530767783,0.010509504393437072,0.042645181657218936,0.009343016849579952,0.023574574029786702,0.012892899945634492,0.0032059306754528526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11606,0.21,0.41000000000000003,0.4509756097560976,0.21556782181418505,0.02637323865284289,0.022991274439816703,0.056860895805678054,0.03859543531430462,0.009089707987524833,0.008730461284498114,0.0023837072351218297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11607,0.24,0.6900000000000001,0.5329268292682927,0.2294582821490916,0.02195460904596471,0.02386718812728194,0.02980201921964553,0.011959846616392383,0.013513955774491848,0.0066492419539299265,0.001354076080112711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11608,0.3,0.7000000000000001,0.5558536585365854,0.15318702721924096,0.044512875986342786,0.04598400873577918,0.015978462702868044,0.008847688358004743,0.01987759985163618,0.00593858169471152,0.001680002488892576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11609,0.34,0.64,0.4741463414634146,0.022338890864421024,0.008931279678323764,0.003064238049982555,0.004713734732813202,0.0027355216883785654,0.007756373038027924,0.0017862953229925498,0.0002829633821679736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11610,0.4,0.54,0.46219512195121953,0.4292283571474753,0.8538197724040302,0.12043667217032435,0.5362736005364717,0.09906289456886329,0.32605978916338085,0.07360359066172115,0.025035592645322433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11611,0.37,0.51,0.5636585365853659,0.16808770285123165,0.03039319491173206,0.014962065638052028,0.04254714224929853,0.03037111319003698,0.010665467473293907,0.006598480506842897,0.002835559756384824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11612,0.27,0.4,0.5519512195121952,0.1898073317385401,0.07109109918561002,0.016202943361961115,0.01195884697813133,0.009071988052302951,0.009756375462273289,0.005887820247624491,0.0011244461102905335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11613,0.3,0.48,0.4560975609756098,0.7297674080299993,0.1242475455841445,0.13357537748230291,0.12646887542916752,0.011772930204477209,0.185453558125525,0.011826909556806882,0.0029170413585797904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11614,0.47000000000000003,0.44,0.494390243902439,0.7499717139716816,0.07873233835539935,0.031166468856158917,0.04588048211859239,0.00759534839817308,0.1618171658389889,0.013908128887375071,0.004346673106182379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11615,0.47000000000000003,0.41000000000000003,0.5682926829268293,0.018247518911230363,0.038865003556498495,0.004122633755669717,0.046174600342353614,0.011679471998519623,0.012059408556858857,0.005065484804814622,0.0014800021925958408,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11616,0.51,0.51,0.49146341463414633,0.41660066593392386,0.10597501713464827,0.05072854120954921,0.09048841272237788,0.044389844083675,0.03357458615101352,0.021014731479559127,0.006361490905912453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11617,0.51,0.51,0.5104878048780488,0.4064985129630827,0.05879867095594892,0.03656793659552788,0.03156672856221287,0.006520579029660831,0.01551395819873721,0.016700008477161663,0.001287409314680466,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11618,0.47000000000000003,0.5700000000000001,0.5163414634146342,0.20041459235792333,0.007436254623364982,0.02386718812728194,0.009076488385271343,0.009529933261495127,0.009513950926001123,0.009897974567499782,0.00030740786282646343,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11619,0.37,0.66,0.5217073170731708,0.0327188530419603,0.007602368518360402,0.00310073445362694,0.011272571122688476,0.0016327148580790414,0.008180615976504215,0.0007253810788736441,0.0006518528175597297,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11620,0.43,0.66,0.5402439024390244,0.04256845218853042,0.006805021822382385,0.0038014654035991293,0.002762750515197089,0.0018009396288026977,0.0035078830398582303,0.0029487324612855136,0.0003503708894383547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11621,0.43,0.64,0.5239024390243903,0.6135926488653262,0.015177162130151566,0.007516799294597511,0.04333145751266179,0.006193475308809277,0.00751394850175576,0.011573102321371738,0.0023688923983591088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11622,0.37,0.7000000000000001,0.4521951219512195,0.11126309239025022,0.017868207229077372,0.028976684637495823,0.0472530338294781,0.028782323688758004,0.013271531238219683,0.005278682882580144,0.007776307816752321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11623,0.38,0.8300000000000001,0.6136585365853658,0.5630818840111205,0.25580975042051735,0.6160578336610711,0.6401953729321038,0.10280122280716675,0.3684840830110097,0.18274070189883346,0.032739307761937425,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11624,0.24,0.81,0.5717073170731707,0.338308980409905,0.06178872106586649,0.02452412339288087,0.035096147247347546,0.02551128648024247,0.009695769328205248,0.003974113692443499,0.0008800013037056351,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11625,0.24,0.81,0.4902439024390244,0.18324093230749336,0.003515966701473065,0.0023416092578237343,0.02519416704738637,0.002399072146931253,0.002320002812124621,0.00252233630575447,0.00035629682414344314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11626,0.35000000000000003,0.75,0.46,0.4746880455162605,0.00962895803730453,0.019633605304533293,0.010880413491006845,0.02569820289215764,0.01648365634382587,0.008882745625759202,0.0027837078277153002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
